timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
81624.46665763855,0.518,0.603,0.52,0.462,1.0,0.366,0.288,backward,surprise,0.398,0.145,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81651.10158920288,0.518,0.605,0.52,0.46,1.0,0.359,0.272,backward,surprise,0.398,0.145,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81700.1621723175,0.521,0.61,0.519,0.463,1.0,0.358,0.247,backward,surprise,0.395,0.14,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81831.79974555969,0.521,0.606,0.519,0.467,1.0,0.37,0.281,backward,surprise,0.395,0.14,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81866.25671386719,0.52,0.603,0.519,0.468,1.0,0.373,0.299,backward,surprise,0.395,0.14,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81893.62788200378,0.521,0.61,0.526,0.472,1.0,0.373,0.265,backward,surprise,0.411,0.122,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82023.13947677612,0.518,0.603,0.526,0.47,1.0,0.366,0.292,backward,surprise,0.411,0.122,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82051.18489265442,0.519,0.605,0.526,0.47,1.0,0.368,0.285,backward,surprise,0.411,0.122,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82097.94425964355,0.519,0.607,0.526,0.469,1.0,0.362,0.271,backward,surprise,0.411,0.124,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82230.04293441772,0.519,0.607,0.526,0.469,1.0,0.362,0.27,backward,surprise,0.411,0.124,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82262.3348236084,0.519,0.607,0.526,0.468,1.0,0.359,0.265,backward,surprise,0.411,0.124,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82291.93425178528,0.52,0.608,0.523,0.467,1.0,0.36,0.264,backward,surprise,0.405,0.131,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82421.306848526,0.519,0.606,0.523,0.467,1.0,0.359,0.268,backward,surprise,0.405,0.131,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82450.3915309906,0.517,0.607,0.523,0.46,1.0,0.337,0.243,backward,surprise,0.405,0.131,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82499.18127059937,0.512,0.605,0.481,0.395,1.0,0.339,0.243,backward,neutral,0.354,0.313,False,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82642.4674987793,0.515,0.61,0.481,0.401,1.0,0.361,0.238,backward,neutral,0.354,0.313,False,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82684.1471195221,0.516,0.61,0.481,0.403,1.0,0.367,0.247,backward,neutral,0.354,0.313,False,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
82719.93017196655,0.523,0.618,0.52,0.461,1.0,0.366,0.211,backward,surprise,0.393,0.154,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
82874.6292591095,0.527,0.627,0.52,0.465,1.0,0.378,0.18,backward,surprise,0.393,0.154,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
82903.1023979187,0.526,0.625,0.52,0.465,1.0,0.378,0.192,backward,surprise,0.393,0.154,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
82932.15799331665,0.53,0.631,0.523,0.474,1.0,0.379,0.169,backward,surprise,0.391,0.126,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83054.38756942749,0.528,0.624,0.523,0.475,1.0,0.382,0.203,backward,surprise,0.391,0.126,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83083.34517478943,0.526,0.62,0.523,0.474,1.0,0.379,0.218,backward,surprise,0.391,0.126,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83115.89050292969,0.526,0.62,0.518,0.469,1.0,0.376,0.218,backward,surprise,0.379,0.134,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83310.57024002075,0.526,0.619,0.518,0.468,1.0,0.37,0.218,backward,surprise,0.379,0.134,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83351.34744644165,0.525,0.617,0.518,0.468,1.0,0.373,0.225,backward,surprise,0.379,0.134,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83400.93040466309,0.519,0.603,0.513,0.46,1.0,0.369,0.289,backward,surprise,0.369,0.155,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83659.84392166138,0.518,0.6,0.513,0.457,1.0,0.361,0.296,backward,surprise,0.369,0.155,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83706.46667480469,0.518,0.599,0.513,0.459,1.0,0.366,0.304,backward,surprise,0.369,0.155,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
83754.58312034607,0.516,0.599,0.518,0.458,1.0,0.367,0.302,backward,surprise,0.386,0.158,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
84022.11833000183,0.516,0.599,0.518,0.458,1.0,0.367,0.303,backward,surprise,0.386,0.158,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
84065.22011756897,0.515,0.597,0.518,0.458,1.0,0.367,0.313,backward,surprise,0.386,0.158,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
84112.45107650757,0.518,0.597,0.509,0.458,1.0,0.364,0.31,backward,surprise,0.359,0.156,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
84366.1367893219,0.52,0.6,0.509,0.46,1.0,0.37,0.305,backward,surprise,0.359,0.156,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
84462.21542358398,0.521,0.603,0.509,0.461,1.0,0.374,0.291,backward,surprise,0.359,0.156,True,hesitant,2236.92,105964.16,0.0,0.201,1.0,0.421
84521.82984352112,0.483,0.572,0.588,0.463,1.0,0.384,0.271,backward,surprise,0.369,0.157,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
84817.7297115326,0.484,0.574,0.588,0.463,1.0,0.384,0.26,backward,surprise,0.369,0.157,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
84862.39385604858,0.482,0.57,0.588,0.462,1.0,0.379,0.278,backward,surprise,0.369,0.157,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
84906.83031082153,0.484,0.57,0.594,0.473,1.0,0.378,0.281,backward,surprise,0.376,0.126,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85048.24829101562,0.483,0.568,0.594,0.473,1.0,0.378,0.292,backward,surprise,0.376,0.126,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85078.92918586731,0.486,0.573,0.594,0.477,1.0,0.391,0.276,backward,surprise,0.376,0.126,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85112.31923103333,0.482,0.579,0.605,0.469,1.0,0.446,0.29,backward,fear,0.478,0.246,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85250.05078315735,0.471,0.563,0.605,0.452,1.0,0.39,0.324,backward,fear,0.478,0.246,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85280.17663955688,0.462,0.545,0.605,0.443,1.0,0.359,0.389,backward,fear,0.478,0.246,False,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85314.15128707886,0.46,0.543,0.554,0.381,1.0,0.425,0.51,backward,neutral,0.403,0.407,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85452.18014717102,0.422,0.478,0.554,0.329,1.0,0.252,0.718,neutral,neutral,0.403,0.407,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85481.8286895752,0.443,0.485,0.554,0.392,1.0,0.46,0.884,neutral,neutral,0.403,0.407,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85517.25506782532,0.451,0.481,0.576,0.448,1.0,0.583,1.0,neutral,neutral,0.437,0.36,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85639.3494606018,0.444,0.473,0.576,0.434,1.0,0.537,1.0,backward,neutral,0.437,0.36,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85668.37668418884,0.457,0.488,0.576,0.46,1.0,0.622,1.0,neutral,neutral,0.437,0.36,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85698.38881492615,0.453,0.484,0.581,0.456,1.0,0.599,1.0,neutral,neutral,0.451,0.363,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85833.79483222961,0.447,0.477,0.581,0.444,1.0,0.559,1.0,neutral,neutral,0.451,0.363,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85866.43719673157,0.448,0.478,0.581,0.446,1.0,0.567,1.0,neutral,neutral,0.451,0.363,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
85899.01447296143,0.449,0.477,0.578,0.448,1.0,0.564,1.0,neutral,neutral,0.441,0.352,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86035.01772880554,0.449,0.477,0.578,0.448,1.0,0.565,1.0,neutral,neutral,0.441,0.352,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86064.00203704834,0.447,0.475,0.578,0.444,1.0,0.553,1.0,neutral,neutral,0.441,0.352,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86093.16682815552,0.442,0.47,0.57,0.423,1.0,0.517,1.0,neutral,neutral,0.425,0.368,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86227.91337966919,0.431,0.458,0.57,0.402,1.0,0.448,1.0,neutral,neutral,0.425,0.368,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86260.0257396698,0.433,0.46,0.57,0.405,1.0,0.456,1.0,neutral,neutral,0.425,0.368,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86298.89917373657,0.449,0.466,0.551,0.428,1.0,0.514,1.0,neutral,neutral,0.356,0.332,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86533.5500240326,0.44,0.459,0.551,0.407,1.0,0.443,0.969,neutral,neutral,0.356,0.332,True,hesitant,1988.35,531410.93,0.0001,0.1889,1.0,0.339
86568.73750686646,0.422,0.454,0.585,0.392,1.0,0.394,0.858,backward,neutral,0.356,0.332,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86596.48585319519,0.423,0.459,0.596,0.404,1.0,0.396,0.821,backward,neutral,0.375,0.311,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86723.75726699829,0.425,0.464,0.596,0.405,1.0,0.401,0.801,backward,neutral,0.375,0.311,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86754.34470176697,0.416,0.443,0.596,0.4,1.0,0.383,0.903,backward,neutral,0.375,0.311,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86786.95750236511,0.426,0.448,0.597,0.426,1.0,0.394,0.862,backward,surprise,0.333,0.247,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86915.22765159607,0.428,0.455,0.597,0.426,1.0,0.394,0.823,backward,surprise,0.333,0.247,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86945.95527648926,0.43,0.464,0.597,0.423,1.0,0.382,0.762,neutral,surprise,0.333,0.247,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
86977.76198387146,0.429,0.469,0.587,0.402,1.0,0.387,0.754,neutral,neutral,0.342,0.307,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
87101.93657875061,0.429,0.471,0.587,0.399,1.0,0.375,0.73,neutral,neutral,0.342,0.307,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
87129.30727005005,0.422,0.461,0.587,0.387,1.0,0.336,0.751,neutral,neutral,0.342,0.307,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
87155.87711334229,0.429,0.487,0.572,0.361,1.0,0.324,0.607,neutral,neutral,0.333,0.357,True,hesitant,1666.16,914837.54,0.0001,0.1784,1.0,0.303
